,idx,accuracy,gmean,kappa,mem_usage,cpu_time,class_0,class_prop_0,class_1,class_prop_1,class_2,class_prop_2,class_3,class_prop_3,class_4,class_prop_4,drifts_alerts,local_alerts
10,5500,0.806,0.7896848214570986,0.7552865669985015,56,15.221002340316772,0.826530612244898,0.19777669417397042,0.6627906976744186,0.15383637552908308,0.8715596330275229,0.19419167698362233,0.9145299145299145,0.2422582526394298,0.7032967032967034,0.21193700067389454,0,0
11,6000,0.84,0.83184423532987,0.7989030159520182,56,16.562819480895996,0.9203539823008849,0.22506988690809257,0.7380952380952381,0.17396962194208357,0.8252427184466019,0.22918325122171956,0.92,0.14773510488587416,0.7722772277227723,0.22404213504222995,0,0
12,6500,0.932,0.9316767149712769,0.9148561068205268,56,17.985992193222046,0.9797979797979798,0.1642868941904552,0.9081632653061225,0.1727828805286267,0.8947368421052632,0.16160449953544928,0.9587628865979382,0.2160221923571871,0.9196428571428571,0.2853035333882815,0,0
13,7000,0.942,0.9389861006956062,0.9271726410213911,56,19.360628128051758,0.9541284403669725,0.19599687289098258,0.9080459770114943,0.1748163123587198,0.9247311827956989,0.18706351453045028,0.9827586206896551,0.27846589234750385,0.9270833333333334,0.1636574078723435,0,0
14,7500,0.984,0.9836385573743812,0.9799462559659888,56,20.539715051651,0.9902912621359223,0.22961835339198683,0.9904761904761905,0.20784603580619382,0.9727272727272728,0.16884172177841586,1.0,0.20492454051089073,0.9651162790697675,0.1887693485125127,0,0
15,8000,0.9,0.8932394729043409,0.8744595483556712,56,21.909289598464966,0.9175257731958762,0.20795743481206014,0.9541284403669725,0.19845138685051641,0.7741935483870968,0.1576640728395446,0.963302752293578,0.24490966367025244,0.8709677419354839,0.19101744182762645,0,0
16,8500,0.858,0.8527006283705855,0.8218694177387953,56,23.35718083381653,0.9473684210526315,0.16710353398937935,0.8941176470588236,0.20182437592844651,0.6875,0.1927595388526905,0.9017857142857143,0.21543517677333976,0.8584070796460177,0.22287737445614375,0,0
17,9000,0.924,0.9112006547088528,0.9042705415264316,56,24.829026460647583,0.991869918699187,0.2504790372464767,0.9263157894736842,0.166447725650589,0.7721518987341772,0.16119177449312508,0.9607843137254902,0.2074668460184126,0.9215686274509803,0.21441461659139688,0,0
18,9500,0.928,0.9241475933260973,0.9097006576802101,56,26.105915546417236,1.0,0.23885396902723205,0.8571428571428571,0.20693736200373175,0.9032258064516129,0.15772681806893793,0.9032258064516129,0.1743449990365649,0.963963963963964,0.2221368518635334,0,0
19,10000,0.942,0.9413411916674768,0.9273790861784871,56,27.518611431121826,0.9901960784313726,0.1997934979313426,0.9528301886792453,0.21887904697329102,0.8811881188118812,0.17440911633655834,0.9183673469387755,0.19928217715092572,0.9680851063829787,0.2076361616078824,0,0
20,10500,0.98,0.9803793353775078,0.974968084307492,56,28.835655450820923,1.0,0.16812136480605006,0.9622641509433962,0.24635176889826182,0.9702970297029703,0.19460651040125707,1.0,0.2005276317075375,0.97,0.1903927241868936,0,0
21,11000,0.996,0.9957535620340662,0.9949922128910456,56,30.206748485565186,1.0,0.20541504601369,1.0,0.1946274183774087,0.9894736842105263,0.17555979381743345,1.0,0.21424693544848294,0.9893617021276596,0.21015080634298475,0,0
22,11500,0.914,0.9130351656152823,0.8921013143565475,56,31.628764629364014,0.9655172413793104,0.1847579056061367,0.9411764705882353,0.1989688804524958,0.8613861386138614,0.22834424971198525,0.9306930693069307,0.21461753241176326,0.8709677419354839,0.17331143181761918,0,0
23,12000,0.85,0.8482814077003316,0.8121374252306951,56,32.96426773071289,0.9081632653061225,0.17584159771947494,0.897196261682243,0.1929739283140963,0.8089887640449438,0.17636760706858712,0.8613861386138614,0.20668765176719767,0.7735849056603774,0.24812921513064398,0,0
24,12500,0.83,0.8192081756238521,0.7854185600323133,56,34.424400329589844,0.8068181818181818,0.21352982620332273,0.9157894736842105,0.19057093736309882,0.7755102040816326,0.17895492955252035,0.6989247311827957,0.17980120903967145,0.9212598425196851,0.23714309784138676,0,0
25,13000,0.854,0.8480432808030675,0.816851654858198,56,35.79144263267517,0.923728813559322,0.22864048975359444,0.8791208791208791,0.20438143258659863,0.7802197802197802,0.19680062572154053,0.7524752475247525,0.19754933997121882,0.92,0.17262811196704753,0,0
26,13500,0.946,0.9451542077107962,0.932424315233061,56,37.108386754989624,0.9801980198019802,0.16221054220220393,0.9473684210526315,0.21775283255447414,0.8725490196078431,0.2161651720773457,0.9902912621359223,0.21104178100570092,0.94,0.1928296721602751,0,0
27,14000,0.936,0.9304007811101898,0.9196121285201094,56,38.38163900375366,0.9814814814814815,0.25574800680548704,0.9813084112149533,0.18585906615790876,0.9333333333333333,0.19629635842335694,0.8589743589743589,0.1697750438699126,0.9029126213592233,0.19232152474333444,0,0
28,14500,0.918,0.9163971649902594,0.8972333204666108,56,39.85895800590515,0.9010989010989011,0.1994556368765188,0.9705882352941176,0.18653783809717198,0.8829787234042553,0.17923819970287272,0.8932038834951457,0.2173374225950978,0.9369369369369369,0.21743090272833884,0,0
29,15000,0.924,0.9225986320040543,0.9047666783619869,56,41.2836697101593,0.9629629629629629,0.18433093214831844,0.967391304347826,0.13481338890945366,0.8962264150943396,0.23263998041743333,0.9238095238095239,0.23061042057125947,0.8666666666666667,0.21760527795353501,0,0
30,15500,0.808,0.8028324827685391,0.7593538651278684,56,42.63554811477661,0.9484536082474226,0.1850248332930883,0.7710843373493976,0.20085174948404272,0.6666666666666666,0.2195398671659729,0.7980769230769231,0.20165019871399575,0.8571428571428571,0.19293335134290035,0,0
31,16000,0.884,0.8830055304919514,0.8546992274007196,56,44.12157154083252,0.9292035398230089,0.2356757372405484,0.9239130434782609,0.1791243151805351,0.8058252427184466,0.23897490927073728,0.8787878787878788,0.18791629817430847,0.8829787234042553,0.15830874013387092,0,0
32,16500,0.954,0.9548527474321579,0.9424225583409686,56,45.6058247089386,0.9803921568627451,0.2066793366495342,0.968421052631579,0.20819289094459545,0.9285714285714286,0.1812358657300078,0.9099099099099099,0.2486793479329299,0.9894736842105263,0.15521255874293274,0,0
33,17000,0.924,0.9198225377575564,0.9046352297538084,56,47.17666983604431,0.9910714285714286,0.2601922413886334,0.8902439024390244,0.17356778893675898,0.8867924528301887,0.17043915675818008,0.8901098901098901,0.18360911185580592,0.9454545454545454,0.21219170106062132,0,0
34,17500,0.86,0.8500530779587883,0.8239675697968586,56,48.58911085128784,0.9607843137254902,0.1673333885852532,0.9473684210526315,0.2704153888212256,0.7065217391304348,0.1581693294042798,0.8488372093023255,0.13960418157918095,0.8130841121495327,0.2644777116100601,0,0
35,18000,0.872,0.8727754301965092,0.8397018454325045,56,50.031814098358154,0.8910891089108911,0.1960305288645661,0.9010989010989011,0.2067665814009492,0.8421052631578947,0.2168432760599397,0.8214285714285714,0.17363743845235363,0.9117647058823529,0.20672217522219163,0,0
36,18500,0.834,0.8272910351205008,0.7911171958364371,56,51.50503849983215,0.9196428571428571,0.20064320389542023,0.8148148148148148,0.16694642351083586,0.7415730337078652,0.20999365913517803,0.8148148148148148,0.21514832651936094,0.8558558558558559,0.20726838693920507,0,0
37,19000,0.898,0.8992137890563554,0.8719268727555812,56,52.92981171607971,0.9659090909090909,0.16326281729937356,0.8979591836734694,0.2031036816961254,0.888,0.21354470457769076,0.8736842105263158,0.20755043213290317,0.8736842105263158,0.21253836429390693,0,0
38,19500,0.89,0.8799675567507415,0.8613834436385083,56,54.449830293655396,0.9834710743801653,0.2383441134657067,0.7848101265822784,0.18967344961655888,0.8349514563106796,0.18281699752715716,0.925531914893617,0.16712762290546468,0.8846153846153846,0.22203781648511256,0,0
